"id_text","id_line","label","lemma","base","skip","entry"
"P271301",17,"o i 14","ŋešgana[tree]N babbar[white]V/i","ŋeš-kin₂ babbar",0,"ŋešgana[tree]N_babbar[white]V/i"
"P250371",9,"o 7","lirum[strength]N gigir[chariot]N","{ŋeš}lirum gigir",0,"lirum[strength]N_gigir[chariot]N"
"P459217",13,"i 12'","hašhur[apple]N damšelum[plant]N","{ŋeš}hašhur dam-ši-lum",0,"hašhur[apple]N_damšelum[plant]N"
"P273880",537,"c iii 22","{ŋeš}niŋ₂-ak-da[NA]NA ŋešnimbar[palm]N","{ŋeš}niŋ₂-ak-da ŋešnimbar",0,"{ŋeš}niŋ₂-ak-da[NA]NA_ŋešnimbar[palm]N"
"P332934",324,"r iii 27'","anše[equid]N ma[ship]N","{ŋeš}anše ma₂",0,"anše[equid]N_ma[ship]N"
"P271301",349,"r ii 33","naŋa[mortar]N esir[bitumen]N ea[~bitumen]N","{ŋeš}naŋa₃ esir e₃-a",0,"naŋa[mortar]N_esir[bitumen]N_ea[~bitumen]N"
"P370399",25,"o i 22'","x[NA]NA ŋešnimbar[palm]N","x ŋešnimbar",0,"x[NA]NA_ŋešnimbar[palm]N"
"Q000001",279,"279","muš[snake]N saŋkal[foremost]AJ","muš saŋ-kal",0,"muš[snake]N_saŋkal[foremost]AJ"
"Q000039",47,"40","ŋešaʾabak[tree]N Meluhha[1]GN","ŋeš-ab-ba me-luh-ha",0,"ŋešaʾabak[tree]N_Meluhha[1]GN"
"P272532",4,"o 2","guza[chair]N esi[tree]N","{ŋeš}gu-za {ŋeš}esi",0,"guza[chair]N_esi[tree]N"
"P429504",28,"o iii' 9","samhazum[tree]N","{ŋeš}sa-mu-ha-zum",0,"samhazum[tree]N"
"P271911",126,"o ii 47","gur[rim]N balaŋdi[instrument]N","gur₂ balaŋ-di",0,"gur[rim]N_balaŋdi[instrument]N"
"P277271",5,"o 3'","x[NA]NA","x",0,"x[NA]NA"
"P388265",95,"iv 12","ŋešnimbar[palm]N dar[split]V/t","{ŋeš}ŋešnimbar dar",0,"ŋešnimbar[palm]N_dar[split]V/t"
"P273880",125,"a iv 13'","mud[tube]N x[NA]NA","{ŋeš}mud x",0,"mud[tube]N_x[NA]NA"
"Q000039",401,"357","margida[cart]N","{ŋeš}mar-gid₂-da",0,"margida[cart]N"
"P332934",21,"o i 17","ŋeštinzug[grape]N","{ŋeš}ŋeštin-zug₂",0,"ŋeštinzug[grape]N"
"P492330",31,"r i 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P273880",615,"c iv 49","sugin[rot]N","{ŋeš}sugin",0,"sugin[rot]N"
"Q000001",426,"425","uzu[flesh]N masila[heel]N TUM[NA]NA","uzu ma-sila₃ TUM",0,"uzu[flesh]N_masila[heel]N_TUM[NA]NA"
"P247864",257,"o v 5","{ŋeš}x-x[NA]NA |EZEN×BAD|-x-x[NA]NA","{ŋeš}x-x |EZEN×BAD|-x-x",0,"{ŋeš}x-x[NA]NA_|EZEN×BAD|-x-x[NA]NA"
"P459216",159,"r iii 26'","ma[ship]N x[NA]NA gur[unit]N","{ŋeš}ma₂ x gur",0,"ma[ship]N_x[NA]NA_gur[unit]N"
"P332934",268,"unknown","unknown","unknown",999,"unknown"
"P228096",3,"unknown","unknown","unknown",1,"unknown"
"P429503",114,"r i' 18'","buniŋ[trough]N x-x[NA]NA","{ŋeš}buniŋ x-x",0,"buniŋ[trough]N_x-x[NA]NA"
"P250364",45,"o ii 20","saŋ[head]N apin[plow]N","{ŋeš}saŋ apin",0,"saŋ[head]N_apin[plow]N"
"Q000039",764,"693","dur[balk]N","{ŋeš}dur",0,"dur[balk]N"
"P271911",216,"o iii 57'","al[hoe]N zu[tooth]N limmu[four]NU","al zu₂ limmu₂",0,"al[hoe]N_zu[tooth]N_limmu[four]NU"
"P271911",315,"unknown","unknown","unknown",1,"unknown"
"P437074",18,"unknown","unknown","unknown",999,"unknown"
"P459216",99,"r i 4'","guza[chair]N x[NA]NA","{ŋeš}gu-za x",0,"guza[chair]N_x[NA]NA"
"P296528",6,"o 5","ŋešnimbar[palm]N tur[small]V/i","{ŋeš}ŋešnimbar tur",0,"ŋešnimbar[palm]N_tur[small]V/i"
"P347815",7,"o 6","buniŋ[trough]N","{ŋeš}buniŋ",0,"buniŋ[trough]N"
"P225059",5,"o i 2","emerah[jug]N x[NA]NA","{ŋeš}emerah x",0,"emerah[jug]N_x[NA]NA"
"P271301",15,"o i 12","šagkal[tree]N","{ŋeš}šag₄-kal",0,"šagkal[tree]N"
"P247864",190,"o iv 1","saŋkul[bolt]N gigir[chariot]N","{ŋeš}saŋ-kul gigir",0,"saŋkul[bolt]N_gigir[chariot]N"
"P271301",303,"r i 31","ŋešnud[bed]N zig[rise]V/t","ŋeš-nud zig₃",0,"ŋešnud[bed]N_zig[rise]V/t"
"P459216",142,"r iii 9'","murgu[shoulder]N ma[ship]N","{ŋeš}murgu₂ ma₂",0,"murgu[shoulder]N_ma[ship]N"
"P347814",70,"a ii 41'","{ŋeš}balaŋ-x[NA]NA","{ŋeš}balaŋ-x",0,"{ŋeš}balaŋ-x[NA]NA"
"P271771",39,"o iii 16","urnum[cedar]N","{ŋeš}ur-lu-um",0,"urnum[cedar]N"
"P253233",66,"r ii 16'","peš[fig]N","{ŋeš}peš₃",0,"peš[fig]N"
"P332934",301,"r iii 4'","Magurnubzu[1]ON","{ŋeš}ma₂-gur₈-ra-na-ab-zu",0,"Magurnubzu[1]ON"
"P271911",87,"unknown","unknown","unknown",1,"unknown"
"Q000001",103,"103","udu[sheep]N su[red]V/i","udu su₄",0,"udu[sheep]N_su[red]V/i"
"P271911",591,"r iv 47","x[NA]NA","x",0,"x[NA]NA"
"Q000039",673,"607","harhar[instrument]N","{ŋeš}har-har",0,"harhar[instrument]N"
"P332934",95,"o ii 12","manu[wood]N tur[small]V/i","{ŋeš}ma-nu tur-tur",0,"manu[wood]N_tur[small]V/i"
"P273880",98,"a iii 36'","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P271911",204,"o iii 46'","zara[pivot]N ŋušur[harrow]N","za-ra niŋ₂-gan₂-ur₃",0,"zara[pivot]N_ŋušur[harrow]N"
"P389437",2,"o 1","ŋeš[tree]N u[ten]NU giŋ[unit]N","ŋeš u giŋ₄",0,"ŋeš[tree]N_u[ten]NU_giŋ[unit]N"
"P250364",101,"r i 1'","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P271911",518,"unknown","unknown","unknown",1,"unknown"
"Q000001",460,"458a","uzu[flesh]N TUN₃[NA]NA gig[sick]V/i","uzu TUN₃ gig",0,"uzu[flesh]N_TUN₃[NA]NA_gig[sick]V/i"
"P388265",156,"r i 34","sugin[rot]N","{ŋeš}sugin",0,"sugin[rot]N"
"P253228",64,"r ii 3'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000001",44,"44","udu[sheep]N zusiga[~sheep]N kur[mountain]N","udu zu₂-si-ga kur",0,"udu[sheep]N_zusiga[~sheep]N_kur[mountain]N"
"P271301",441,"r iv 22","zara[pivot]N gigir[chariot]N","{ŋeš}za-ra gigir",0,"zara[pivot]N_gigir[chariot]N"
"P250736",47,"o ii 19","gi[reed]N sa[half]N gun[load]N","gi sa₉ gun₂",0,"gi[reed]N_sa[half]N_gun[load]N"
"P271911",185,"o iii 30'","leʾum[board]N apin[plow]N","le-u₅-um apin",0,"leʾum[board]N_apin[plow]N"
"P273880",417,"c i 20","alal[tube]N","{ŋeš}alal",0,"alal[tube]N"
"P250736",302,"r iv 20","arha[half-brick]N","SIG₄-AB₂",0,"arha[half-brick]N"
"P347814",110,"b i 40'","x[NA]NA $A[NA]NA","x $A",0,"x[NA]NA_$A[NA]NA"
"P273880",421,"c i 24","dur[board]N bisaŋ[basket]N gi[reed]N","{ŋeš}dur₂ {gi}bisaŋ gi",0,"dur[board]N_bisaŋ[basket]N_gi[reed]N"
"P332934",51,"o i 47","šenu[tree]N","{ŋeš}še-nu₂",0,"šenu[tree]N"
"P250370",2,"2","kišig[acacia]N","{ŋeš}kišig",0,"kišig[acacia]N"
"Q000001",99,"99","udu[sheep]N hi[mix]V/t","udu hi",0,"udu[sheep]N_hi[mix]V/t"
"P429504",13,"o ii' 7","ŋešnimbar[palm]N uhin[date]N giggi[black]V/i","{ŋeš}ŋešnimbar u₄-hi-in giggi",0,"ŋešnimbar[palm]N_uhin[date]N_giggi[black]V/i"
"P273880",579,"unknown","unknown","unknown",2,"unknown"
"P247864",127,"o iii 1","leʾum[board]N apin[plow]N","{ŋeš}le apin",0,"leʾum[board]N_apin[plow]N"
"Q000039",295,"259","tukul[weapon]N naŋasikaz[pestle]N","{ŋeš}tukul naŋa₃-si₃-gaz",0,"tukul[weapon]N_naŋasikaz[pestle]N"
"P271911",581,"r iv 40","dilim[spoon]N zigan[rudder]N","dilim₂ si-kam₂",0,"dilim[spoon]N_zigan[rudder]N"
"P247864",405,"o vii 24'","{ŋeš}x-sur-ra[NA]NA","{ŋeš}x-sur-ra",0,"{ŋeš}x-sur-ra[NA]NA"
"P253238",7,"o 4'","šaršabid[tree]N","{ŋeš}šarₓ(NE)-ša₄-bid₃",0,"šaršabid[tree]N"
"P253238",25,"r 2","ildag[poplar]N bur[to-spread-out-cover]V/t","{ŋeš}ildag₂ bu-r·a",0,"ildag[poplar]N_bur[to-spread-out-cover]V/t"
"P437074",105,"b iii 9'","guza[chair]N x[NA]NA x[NA]NA","{ŋeš}gu-za x x",0,"guza[chair]N_x[NA]NA_x[NA]NA"
"P250364",174,"r v 2'","aʾaŋa[assignment]N Enlil[1]DN","a₂-aŋ₂-ŋa₂ {d}en-lil₂-ka",0,"aʾaŋa[assignment]N_Enlil[1]DN"
"P429503",18,"o i 15","ŋeštinkira[berry]N","{ŋeš}ŋeštin-ŋir₂",0,"ŋeštinkira[berry]N"
"P271771",59,"o iv 15","mud[tube]N gaz[kill]V/t ŋešnimbar[palm]N","{ŋeš}mud gaz ŋešnimbar",0,"mud[tube]N_gaz[kill]V/t_ŋešnimbar[palm]N"
"P273880",257,"b ii 50","{ŋeš}$GIR₃[NA]NA","{ŋeš}$GIR₃",0,"{ŋeš}$GIR₃[NA]NA"
"Q000001",447,"446","uzu[flesh]N mur[lung]N","uzu mur",0,"uzu[flesh]N_mur[lung]N"
"Q000039",708,"639","zena[weapon]N","{ŋeš}ze₂-na",0,"zena[weapon]N"
"P228105",16,"unknown","unknown","unknown",999,"unknown"
"P253874",4,"o 1","gigir[chariot]N","{ŋeš}gigir",0,"gigir[chariot]N"
"P347814",166,"c i 21'","dada[tree]N","{ŋeš}da-da",0,"dada[tree]N"
"P271771",52,"o iv 8","pa[branch]N ŋešnimbar[palm]N","{ŋeš}pa ŋešnimbar",0,"pa[branch]N_ŋešnimbar[palm]N"
"P271911",500,"r iii 35","x-x[NA]NA","x-x",0,"x-x[NA]NA"
"P250736",41,"o ii 13","haz[cover]N","{gi}ha-az",0,"haz[cover]N"
"Q000001",75,"75","udu[sheep]N ŋešbun[meal]N","udu ŋešbun",0,"udu[sheep]N_ŋešbun[meal]N"
"P370399",36,"o ii 9'","{ŋeš}ŠU-x[NA]NA","{ŋeš}ŠU-x",0,"{ŋeš}ŠU-x[NA]NA"
"P347814",230,"c ii 36'","alŋarsur[drumstick]N","{ŋeš}al-ŋar-sur",0,"alŋarsur[drumstick]N"
"P459217",95,"iv 17","ŋali[~palm]N ŋešnimbar[palm]N","{ŋeš}ŋa₂-li ŋešnimbar",0,"ŋali[~palm]N_ŋešnimbar[palm]N"
"Q000001",258,"258","eme[donkey]N utud[bear]V/t","eme₅ tud",0,"eme[donkey]N_utud[bear]V/t"
"P271301",281,"r i 9","bad[leg]N guza[chair]N","{ŋeš}bad gu-za",0,"bad[leg]N_guza[chair]N"
"P253866",44,"o ii 8'","guza[chair]N gid[long]V/i","{ŋeš}gu-za gid₂",0,"guza[chair]N_gid[long]V/i"
"P247864",35,"o i 32","{ŋeš}x-ur₂-x[NA]NA","{ŋeš}x-ur₂-x",0,"{ŋeš}x-ur₂-x[NA]NA"
"P429504",41,"r i 4'","guza[chair]N šag₄[NA]NA hul₂[NA]NA","{ŋeš}gu-za šag₄ hul₂",0,"guza[chair]N_šag₄[NA]NA_hul₂[NA]NA"
"P250364",110,"r i 10'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P250736",208,"r ii 12","sab[jar]N i[oil]N dug[good]V/i","{dug}sab i₃ dug₃",0,"sab[jar]N_i[oil]N_dug[good]V/i"
"P273880",89,"a iii 27'","šudul[yoke]N gigir[chariot]N","{ŋeš}šu₂-dul₄ gigir",0,"šudul[yoke]N_gigir[chariot]N"
"P437074",118,"b iii 4''","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"Q000001",62,"62","udu[sheep]N zag[side]N urri[~sheep]N","udu zag ur₂-ri-a",0,"udu[sheep]N_zag[side]N_urri[~sheep]N"
"Q000001",305,"305","ugubi[monkey]N","{+ugu}ugu₄-bi",0,"ugubi[monkey]N"
"Q000039",257,"221","ŋešnud[bed]N šatuku[mattress]N siki[hair]N garig[comb]N ak[do]V/t","ŋeš-nud šag₄-tuku siki ga-rig₂ ak",0,"ŋešnud[bed]N_šatuku[mattress]N_siki[hair]N_garig[comb]N_ak[do]V/t"
"P273880",502,"c ii 47","ŋiškim[sign]N","{ŋeš}ŋiškim",0,"ŋiškim[sign]N"
"P228105",4,"o i 2'","ašita[equipment]N","{ŋeš}a₂-šita₄",0,"ašita[equipment]N"
"P346714",165,"r v 01'","mar[shovel]N ninda[bread]N","{ŋeš}mar ninda",0,"mar[shovel]N_ninda[bread]N"
"Q000039",175,"145d","{ŋeš}GU₇[NA]NA","{ŋeš}GU₇",0,"{ŋeš}GU₇[NA]NA"
"P459227",15,"o ii 5'","DUB.du₃[~vehicle]N šag[heart]N","{ŋeš}ŠID šag₄",0,"DUB.du₃[~vehicle]N_šag[heart]N"
"P271771",12,"o ii 10","az[myrtle]N","{ŋeš}{šim}az",0,"az[myrtle]N"
"P459226",5,"o i 2'","halub[tree]N","{ŋeš}hu-lu-ub",0,"halub[tree]N"
"P250361",17,"o ii 5'","a[arm]N apin[plow]N","{ŋeš}a₂ apin",0,"a[arm]N_apin[plow]N"
"Q000039",685,"617","ŋešgudi[instrument]N","ŋeš-gu₃-di",0,"ŋešgudi[instrument]N"
"P235262",44,"c ii 20'","x-X[NA]NA","x-X",0,"x-X[NA]NA"
"P388265",224,"r iii 3","guza[chair]N malah[sailor]N","{ŋeš}gu-za ma₂-lah₅",0,"guza[chair]N_malah[sailor]N"
"Q000039",510,"457","nig[~plow]N apin[plow]N","{ŋeš}nig apin",0,"nig[~plow]N_apin[plow]N"
"P347814",105,"unknown","unknown","unknown",1,"unknown"
"P346714",80,"r iii 02'","ŋešellag[tool]N","ŋeš-ellag",0,"ŋešellag[tool]N"
"Q000039",47,"40","ŋešaʾabak[tree]N Meluhha[1]GN","ŋeš-ab-ba me-luh-ha",0,"ŋešaʾabak[tree]N_Meluhha[1]GN"
"P459217",146,"r ii 15'","tibala[sign]N","{ŋeš}te-bala",0,"tibala[sign]N"
"P271911",447,"r ii 49","lah[bring]V/t gud.si.AŠ[ram]N","lah₅ gud-si-AŠ",0,"lah[bring]V/t_gud.si.AŠ[ram]N"
"P250736",253,"r iii 14","epig[vessel]N šah[pig]N","{dug}epig šah₂",0,"epig[vessel]N_šah[pig]N"
"Q000001",446,"445","uzu[flesh]N mehi[tissue]N","uzu me-hi",0,"uzu[flesh]N_mehi[tissue]N"
"P447996",8,"o iii 4'","lamtur[nut]N","{ŋeš}lam-tur",0,"lamtur[nut]N"
"P250363",23,"r 10","{ŋeš}nam-ba-x[NA]NA","{ŋeš}nam-ba-x",0,"{ŋeš}nam-ba-x[NA]NA"
"P271549",10,"6'","magid[boatman]N","ma₂-gid₂",0,"magid[boatman]N"
"Q000039",478,"427","ŋešellag[tool]N","ŋeš-ellag",0,"ŋešellag[tool]N"
"P250364",103,"r i 3'","dimdim[instrument]N x[NA]NA","{ŋeš}dim₃-dim₃ x",0,"dimdim[instrument]N_x[NA]NA"
"Q000039",651,"585","mar[shovel]N im[clay]N","{ŋeš}mar im",0,"mar[shovel]N_im[clay]N"
"P247864",187,"o iii 61","{ŋeš}x-x[NA]NA gigir[chariot]N","{ŋeš}x-x gigir",0,"{ŋeš}x-x[NA]NA_gigir[chariot]N"
"P388265",162,"r i 40","ellag[ball]N","{ŋeš}ellag",0,"ellag[ball]N"
"P250736",9,"o i 5","gi[reed]N gi[thicket]N","gi {ŋeš}gi",0,"gi[reed]N_gi[thicket]N"
"P253866",113,"unknown","unknown","unknown",999,"unknown"
"P388265",312,"r iv 53","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P332934",92,"o ii 9","manu[wood]N eden[plain]N","{ŋeš}ma-nu eden",0,"manu[wood]N_eden[plain]N"
"P250364",34,"o ii 9","DUB.du₃[~vehicle]N RU-x[NA]NA","{ŋeš}kišib₃-du₁₀ RU-x",0,"DUB.du₃[~vehicle]N_RU-x[NA]NA"
"P250736",242,"r iii 3","utul[tureen]N gal[big]V/i","{dug}utul₂ gal",0,"utul[tureen]N_gal[big]V/i"
"P332934",159,"o ii 75","ŋešnimbar[palm]N x[NA]NA","{ŋeš}ŋešnimbar x",0,"ŋešnimbar[palm]N_x[NA]NA"
"Q000039",86,"68","ŋešnimbar[palm]N Dilmun[1]GN","{ŋeš}ŋešnimbar dilmun-na",0,"ŋešnimbar[palm]N_Dilmun[1]GN"
"P247864",247,"o iv 58","illar[weapon]N","{ŋeš}illar",0,"illar[weapon]N"
"X100003",11,"o 10","{ŋeš}bar-ŋeš[NA]NA gunu[speckled]V/i","{ŋeš}bar-ŋeš gun₃",0,"{ŋeš}bar-ŋeš[NA]NA_gunu[speckled]V/i"
"P272243",45,"r ii 11","x[NA]NA","x",0,"x[NA]NA"
"P253230",12,"o i 7","apin[plow]N šudu[equipped]AJ","{ŋeš}apin šu-du₇",0,"apin[plow]N_šudu[equipped]AJ"
"P271911",422,"unknown","unknown","unknown",1,"unknown"
"P247864",147,"o iii 21","{ŋeš}|LAGAB×KUL|[NA]NA margida[cart]N","{ŋeš}|LAGAB×KUL| mar-gid₂-da",0,"{ŋeš}|LAGAB×KUL|[NA]NA_margida[cart]N"
"P273880",438,"c i 43","emesig[plank]N","{ŋeš}eme-sig",0,"emesig[plank]N"
"P459216",178,"r iv 10'","DUB.du₃[~vehicle]N šag[heart]N","{ŋeš}šid-du₁₀ šag₄",0,"DUB.du₃[~vehicle]N_šag[heart]N"
"P273880",433,"c i 38","{ŋeš}x-x[NA]NA","{ŋeš}x-x",0,"{ŋeš}x-x[NA]NA"
"P271911",616,"unknown","unknown","unknown",1,"unknown"
"P347814",151,"unknown","unknown","unknown",6,"unknown"
"P247864",72,"o ii 9","ŋešnimbar[palm]N kur[mountain]N","{ŋeš}ŋešnimbar kur",0,"ŋešnimbar[palm]N_kur[mountain]N"
"P429503",183,"r iii' 26'","gag[nail]N umbin[wheel]N margida[cart]N","{ŋeš}gag umbin mar-gid₂-da",0,"gag[nail]N_umbin[wheel]N_margida[cart]N"
"Q000001",335,"335","uman[insect]N","umanₓ(|HI×AŠ₂|)",0,"uman[insect]N"
"P271911",516,"r iii 47","šag[heart]N ŋeš[tree]N","šag₄ ŋeš",0,"šag[heart]N_ŋeš[tree]N"
"Q000039",243,"207","šuʾa[stool]N burgul[stone-cutter]N","{ŋeš}šu₂-a bur-gul",0,"šuʾa[stool]N_burgul[stone-cutter]N"
"P250364",57,"o iii 7'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P459217",103,"unknown","unknown","unknown",1,"unknown"
"P271301",372,"r iii 5","magid[boat]N","{ŋeš}ma₂-gid₂-da",0,"magid[boat]N"
"P370399",38,"o ii 11'","{ŋeš}gur₂-gur₂-x[NA]NA","{ŋeš}gur₂-gur₂-x",0,"{ŋeš}gur₂-gur₂-x[NA]NA"
"P459217",27,"ii 3'","lamgal[nut]N","{ŋeš}lam-gal",0,"lamgal[nut]N"
"Q000001",194,"194","gud[ox]N a₂-x-x[NA]NA","gud a₂-x-x",0,"gud[ox]N_a₂-x-x[NA]NA"
"P332934",265,"unknown","unknown","unknown",999,"unknown"
"Q000039",276,"240","kaŋeškarak[table]N zu[tooth]N amsi[elephant]N sig[put]V/t","{ŋeš}ka-kara₄ zu₂ am-si sig₉",0,"kaŋeškarak[table]N_zu[tooth]N_amsi[elephant]N_sig[put]V/t"
"P332934",327,"r iii 30'","gag[nail]N ma[ship]N","{ŋeš}gag ma₂",0,"gag[nail]N_ma[ship]N"
"P459225",8,"r i 3'","e[house]N pana[bow]N","{ŋeš}e₂ pana",0,"e[house]N_pana[bow]N"
"P370399",170,"o v 24'","naŋa[mortar]N tukul[weapon]N gaz[kill]V/t","{ŋeš}naŋa₃ tukul gaz",0,"naŋa[mortar]N_tukul[weapon]N_gaz[kill]V/t"
"P388265",201,"r ii 28","ban[unit]N banmin[vessel]N","{ŋeš}ba-an banmin",0,"ban[unit]N_banmin[vessel]N"
"P271911",294,"o iv 55","ŋidru[scepter]N ellaŋdu[trap]N","ŋidru ellaŋ₂-du₃",0,"ŋidru[scepter]N_ellaŋdu[trap]N"
"Q000039",752,"681","ešgiri[staff]N","ŋeš-giri₁₉",0,"ešgiri[staff]N"
"Q000001",386,"385","megida[sow]N","megidaₓ(KUN)",0,"megida[sow]N"
"P250364",130,"r ii 15'","{ŋeš}nam-x[NA]NA","{ŋeš}nam-x",0,"{ŋeš}nam-x[NA]NA"
"P273712",22,"r i 12","ušub[brick-mold]N šeg[brick]N","{ŋeš}u₃-šub šeg₁₂",0,"ušub[brick-mold]N_šeg[brick]N"
"P271911",515,"r iii 46","saŋ[head]N ŋeš[tree]N","saŋ ŋeš",0,"saŋ[head]N_ŋeš[tree]N"
"P271301",268,"o v 41'","guza[chair]N gar[knob]N urud[copper]N ŋar[place]V/t","{ŋeš}gu-za gar₃ urud ŋar",0,"guza[chair]N_gar[knob]N_urud[copper]N_ŋar[place]V/t"
"P429503",175,"r iii' 18'","gag[nail]N zara[pivot]N margida[cart]N","{ŋeš}gag za-ra mar-gid₂-da",0,"gag[nail]N_zara[pivot]N_margida[cart]N"
"P388265",127,"r i 5","apin[plow]N šudu[equipped]AJ","{ŋeš}apin šu-du₇",0,"apin[plow]N_šudu[equipped]AJ"
"P459216",96,"r i 1'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P271301",283,"r i 11","umbin[base]N guza[chair]N","{ŋeš}niŋ₂-umbin gu-za",0,"umbin[base]N_guza[chair]N"
"Q000039",411,"366","šudul[yoke]N margida[cart]N","{ŋeš}šudul₄ mar-gid₂-da",0,"šudul[yoke]N_margida[cart]N"
"P388330",7,"o 6","hašhur[apple]N kurdilum[fruit-tree]N","{ŋeš}hašhur kur-di-lum",0,"hašhur[apple]N_kurdilum[fruit-tree]N"
"P332939",11,"o i 8","ŋešgana[tree]N giggi[black]V/i","ŋeš-kin₂ giggi",0,"ŋešgana[tree]N_giggi[black]V/i"
"P271771",18,"o ii 16","lamhal[nut]N","{ŋeš}lam-hal",0,"lamhal[nut]N"
"P459225",17,"r ii 4'","x-nu[NA]NA","x-nu",0,"x-nu[NA]NA"
"P271771",110,"r i 16'","šuʾa[stool]N tibira[sculptor]N","{ŋeš}šuaₓ(|ŠU₂×(A.DIŠ)|) tibira(|URUDA.NAGAR|)",0,"šuʾa[stool]N_tibira[sculptor]N"
"Q000001",417,"416","uzu[flesh]N te[cheek]N","uzu te",0,"uzu[flesh]N_te[cheek]N"
"P117404",2,"o 1","ig[door]N eren[cedar]N","{ŋeš}ig {ŋeš}eren",0,"ig[door]N_eren[cedar]N"
"P273880",195,"b i 45'","barbar[shuttle]N","{ŋeš}bar-bar",0,"barbar[shuttle]N"
"P253245",12,"o 8","{ŋeš}šu-ur₂[NA]NA","{ŋeš}šu-ur₂",0,"{ŋeš}šu-ur₂[NA]NA"
"Q000001",356,"356","bir[locust]N gal[big]V/i","bir₅ gal",0,"bir[locust]N_gal[big]V/i"
"P251686",7,"o 4","guza[chair]N kinud[bedroom]N","{ŋeš}gu-za ki-nud",0,"guza[chair]N_kinud[bedroom]N"
"P273880",183,"b i 33'","ŋešnud[bed]N umbin[nail]N gud[ox]N tur[small]V/i","ŋeš-nud umbin gud tur",0,"ŋešnud[bed]N_umbin[nail]N_gud[ox]N_tur[small]V/i"
"P271771",105,"r i 11'","na[box]N A-TE{ki}[NA]NA","{ŋeš}na A-TE{ki}",0,"na[box]N_A-TE{ki}[NA]NA"
"P273244",11,"r 4","ig[door]N ŋešnimbar[palm]N","{ŋeš}ig {ŋeš}ŋešnimbar",0,"ig[door]N_ŋešnimbar[palm]N"
"P437074",63,"b ii 6'","aslum[rod]N","{ŋeš}aš₂-lum",0,"aslum[rod]N"
"P273880",119,"a iv 7'","eš[rope]N saŋkul[bolt]N","{ŋeš}eš₂ saŋ-kul",0,"eš[rope]N_saŋkul[bolt]N"
"Q000039",252,"216","ŋešnud[bed]N kinud[bedroom]N","ŋeš-nud ki-nud",0,"ŋešnud[bed]N_kinud[bedroom]N"
"P249383",6,"o 4","e[house]N usan[whip]N la[hang]V/t gigir[chariot]N","{ŋeš}e₂ usan₃ la₂ gigir",0,"e[house]N_usan[whip]N_la[hang]V/t_gigir[chariot]N"
"P332934",62,"o i 6'","az[myrtle]N","{ŋeš}{šim}az",0,"az[myrtle]N"
"P273880",523,"c iii 8","pa[branch]N kud[cut]V/t ŋešnimbar[palm]N","{ŋeš}pa kud ŋešnimbar",0,"pa[branch]N_kud[cut]V/t_ŋešnimbar[palm]N"
"P332934",188,"o iii 24","ŋešnimbar[palm]N uhin[date]N babbar[white]V/i","{ŋeš}ŋešnimbar u₄-hi-in babbar",0,"ŋešnimbar[palm]N_uhin[date]N_babbar[white]V/i"
"P253228",94,"r iii 11'","{ŋeš}x-KAL[NA]NA","{ŋeš}x-KAL",0,"{ŋeš}x-KAL[NA]NA"
"Q000039",245,"209","šuʾa[stool]N kaskal[way]N","{ŋeš}šu₂-a kaskal",0,"šuʾa[stool]N_kaskal[way]N"
"Q000001",307,"307","lulim[stag]N","lu-lim",0,"lulim[stag]N"
"P271911",576,"r iv 36","giri[seat]N","giri₁₉",0,"giri[seat]N"
"P346714",5,"r i 01'","{ŋeš}x[NA]NA","{ŋeš}x",0,"{ŋeš}x[NA]NA"
"P271911",223,"o iii 63'","ušub[brick-mold]N ab[window]N","u₃-šub a-ab",0,"ušub[brick-mold]N_ab[window]N"
"P247864",207,"o iv 18","barbar[shuttle]N","{ŋeš}bar-x",0,"barbar[shuttle]N"
"P277271",8,"o 6'","x[NA]NA","x",0,"x[NA]NA"
"P273880",411,"c i 14","tukul[weapon]N imin[seven]NU","{ŋeš}tukul {d}imin",0,"tukul[weapon]N_imin[seven]NU"
"P312012",7,"7","{ŋeš}LAGAB-x[NA]NA","{ŋeš}LAGAB-x",0,"{ŋeš}LAGAB-x[NA]NA"
"P370399",91,"o iii 30'","maštakda[wooden-object]N","{ŋeš}maš-tak-da",0,"maštakda[wooden-object]N"
"P271911",168,"o iii 16'","saŋ[head]N apin[plow]N","saŋ apin",0,"saŋ[head]N_apin[plow]N"
"P247864",42,"o i 39","{ŋeš}mar-ra-tum[NA]NA","{ŋeš}mar-ra-tum",0,"{ŋeš}mar-ra-tum[NA]NA"
